blocked_count,wait_time_growth,edge_count,graph_density,is_deadlock_imminent
0,0.08010809637881858,7,0.001736111111111111,0
0,0.0,3,0.000744047619047619,0
0,0.11470613778404304,5,0.001240079365079365,0
0,0.0,6,0.001488095238095238,0
0,0.0,7,0.001736111111111111,0
0,0.0,6,0.001488095238095238,0
1,0.0,1,0.000248015873015873,0
0,0.0,7,0.001736111111111111,0
1,0.0,1,0.000248015873015873,0
1,0.03195246707829554,4,0.000992063492063492,0
1,0.1653617268492285,6,0.001488095238095238,0
0,0.0,5,0.001240079365079365,0
1,0.0,2,0.000496031746031746,0
0,0.0,7,0.001736111111111111,0
1,0.1191899334413573,8,0.001984126984126984,0
3,0.27296532081749303,18,0.004464285714285714,0
1,0.638325350970325,11,0.002728174603174603,0
1,0.015263564127230518,15,0.003720238095238095,0
2,0.08914308447887605,14,0.003472222222222222,0
3,0.18766693464720818,14,0.003472222222222222,0
1,0.07723454043901586,12,0.002976190476190476,0
3,0.4086622622906158,17,0.004216269841269841,0
2,0.7547633137872879,17,0.004216269841269841,0
1,0.1653745801686781,9,0.002232142857142857,0
1,0.1256255663674742,11,0.002728174603174603,0
3,0.9775246873502643,14,0.003472222222222222,0
2,0.17655639413403265,17,0.004216269841269841,0
2,0.20144412311588025,11,0.002728174603174603,0
3,0.1299973224271138,17,0.004216269841269841,0
1,0.7208823555486433,14,0.003472222222222222,0
3,0.2524631721489177,14,0.003472222222222222,0
1,0.43086553022516677,15,0.003720238095238095,0
3,0.501085725120147,13,0.003224206349206349,0
3,0.1254962863172496,14,0.003472222222222222,0
3,0.1705863887649388,17,0.004216269841269841,0
3,0.5660950091509203,16,0.003968253968253968,0
3,0.13541597094939778,18,0.004464285714285714,0
2,0.4738692820808205,16,0.003968253968253968,0
1,0.8490263153055163,14,0.003472222222222222,0
2,0.2928204798097682,10,0.00248015873015873,0
2,0.40600563427317854,18,0.004464285714285714,0
2,0.49057646432602037,9,0.002232142857142857,0
3,0.5593757982354892,16,0.003968253968253968,0
2,0.1507844959753623,18,0.004464285714285714,0
3,0.015787240977805095,12,0.002976190476190476,0
3,0.1541872926440569,9,0.002232142857142857,0
3,0.33603312469535845,16,0.003968253968253968,0
1,0.1795422806471328,17,0.004216269841269841,0
3,0.41464666239139963,18,0.004464285714285714,0
2,0.13247496877579285,11,0.002728174603174603,0
3,0.3021471563091107,12,0.002976190476190476,0
1,0.06189323303798865,18,0.004464285714285714,0
3,0.4151325849726944,10,0.00248015873015873,0
1,0.23669658985595013,9,0.002232142857142857,0
2,0.06847109596303731,14,0.003472222222222222,0
1,0.10355571959901642,17,0.004216269841269841,0
3,0.4142233871302194,14,0.003472222222222222,0
2,0.19768241923388438,19,0.004712301587301587,0
3,0.07301590859341248,18,0.004464285714285714,0
3,1.0258498681576225,22,0.005456349206349206,0
1,0.37671145829392244,22,0.005456349206349206,0
1,0.9449087190511556,19,0.004712301587301587,0
1,0.16711587129291708,19,0.004712301587301587,0
2,0.19336444793530036,21,0.005208333333333333,0
2,0.6847030515136726,19,0.004712301587301587,0
2,0.2233633063630812,16,0.003968253968253968,0
1,0.3685605123279902,18,0.004464285714285714,0
3,0.08717503420990548,16,0.003968253968253968,0
3,0.17757083043267408,16,0.003968253968253968,0
3,0.039528413428156994,22,0.005456349206349206,0
3,0.069194002295794,21,0.005208333333333333,0
3,0.0002831581691708751,15,0.003720238095238095,0
3,0.012017014866327719,18,0.004464285714285714,0
1,1.1354033918763702,14,0.003472222222222222,0
2,0.08326158555432872,19,0.004712301587301587,0
2,0.32657842817389887,14,0.003472222222222222,0
2,0.5480911059038909,15,0.003720238095238095,0
3,0.23999293845539893,14,0.003472222222222222,0
3,0.04986756033257006,22,0.005456349206349206,0
2,0.3907144148338983,16,0.003968253968253968,0
2,0.2750758364183733,16,0.003968253968253968,0
3,0.3941927677389403,22,0.005456349206349206,0
2,0.4405724810000797,15,0.003720238095238095,0
1,1.1116291126435436,20,0.00496031746031746,0
3,0.25568738807347,19,0.004712301587301587,0
2,0.12540152247065336,17,0.004216269841269841,0
2,0.3136334216881727,13,0.003224206349206349,0
2,0.021268632037864537,11,0.002728174603174603,0
2,0.6830673628111593,22,0.005456349206349206,0
1,0.0381390667711373,16,0.003968253968253968,0
2,0.11917892808273088,21,0.005208333333333333,0
2,0.5074310030994951,22,0.005456349206349206,0
2,0.27287824498203767,14,0.003472222222222222,0
1,0.15008220660750246,19,0.004712301587301587,0
2,0.19241452513756335,19,0.004712301587301587,0
1,0.578371491571934,10,0.00248015873015873,0
3,0.1246566268587116,18,0.004464285714285714,0
1,0.6112589161781466,12,0.002976190476190476,0
1,0.027678810647798483,17,0.004216269841269841,0
1,0.449904014023814,12,0.002976190476190476,0
1,0.5642709238876039,10,0.00248015873015873,0
2,0.06020101467906559,14,0.003472222222222222,0
3,0.16881811636835511,16,0.003968253968253968,0
1,0.05427667975641189,11,0.002728174603174603,0
1,0.3678697458871623,17,0.004216269841269841,0
1,0.2299398124522187,15,0.003720238095238095,0
3,0.302623259825137,16,0.003968253968253968,0
2,0.06562856207861183,12,0.002976190476190476,0
2,0.07138041931010837,14,0.003472222222222222,0
2,0.01271487786399792,9,0.002232142857142857,0
1,0.11661228163089606,18,0.004464285714285714,0
1,0.24612012157104401,17,0.004216269841269841,0
3,0.585440992278192,9,0.002232142857142857,0
1,0.32981848117009666,15,0.003720238095238095,0
1,0.17148937539501047,9,0.002232142857142857,0
2,0.9180499721593043,16,0.003968253968253968,0
1,0.3810820771497925,13,0.003224206349206349,0
1,0.7984868601336826,9,0.002232142857142857,0
2,0.2249711208607966,18,0.004464285714285714,0
3,0.0898876434643903,10,0.00248015873015873,0
2,0.01628195675955928,13,0.003224206349206349,0
2,0.3884810692506702,17,0.004216269841269841,0
3,0.03879454450526559,16,0.003968253968253968,0
1,0.10819418767127308,17,0.004216269841269841,0
2,0.22808811091925815,13,0.003224206349206349,0
1,0.24932069068525672,10,0.00248015873015873,0
2,0.2753249364741749,11,0.002728174603174603,0
3,0.05454842249873087,16,0.003968253968253968,0
3,0.1432837050002287,13,0.003224206349206349,0
3,0.28806826165211086,11,0.002728174603174603,0
1,1.0501614619585389,14,0.003472222222222222,0
2,0.3901794059929589,18,0.004464285714285714,0
3,0.7676451122490677,12,0.002976190476190476,0
1,0.43091280114250546,18,0.004464285714285714,0
3,0.26873839241522063,15,0.003720238095238095,0
3,0.06396664292332281,16,0.003968253968253968,0
1,0.3296007737903055,17,0.004216269841269841,0
3,0.29295522148910763,12,0.002976190476190476,0
1,0.27674483678915734,13,0.003224206349206349,0
2,0.20187743240801861,16,0.003968253968253968,0
1,0.22565051161060873,11,0.002728174603174603,0
2,0.12213908532665467,17,0.004216269841269841,0
1,0.21976149267871956,18,0.004464285714285714,0
2,0.06602792724045016,16,0.003968253968253968,0
2,0.4906951398065128,20,0.00496031746031746,0
3,0.06165628172616673,20,0.00496031746031746,0
1,0.026638311820318894,15,0.003720238095238095,0
3,0.17194120187990458,16,0.003968253968253968,0
3,0.32215316764136614,14,0.003472222222222222,0
1,0.17272490572902202,21,0.005208333333333333,0
1,0.09720181445264296,18,0.004464285714285714,0
2,0.2450498297375565,13,0.003224206349206349,0
2,0.12785451784419702,21,0.005208333333333333,0
3,0.8103269497995621,22,0.005456349206349206,0
2,0.7678055602577122,22,0.005456349206349206,0
1,0.20937063218154497,21,0.005208333333333333,0
2,0.11919729762253717,16,0.003968253968253968,0
3,0.4008314546132487,14,0.003472222222222222,0
1,0.011221147774607181,13,0.003224206349206349,0
2,0.19317513740063455,13,0.003224206349206349,0
2,0.12298808631352522,22,0.005456349206349206,0
3,0.759734923249348,16,0.003968253968253968,0
2,0.003622693584042025,22,0.005456349206349206,0
3,0.24143478654695957,18,0.004464285714285714,0
3,0.4048887436025902,21,0.005208333333333333,0
1,0.19908699184785567,14,0.003472222222222222,0
3,0.026781534259580613,20,0.00496031746031746,0
1,1.0776498780027768,19,0.004712301587301587,0
2,0.21894984210745483,19,0.004712301587301587,0
3,0.28572015725784505,16,0.003968253968253968,0
1,0.0809957860223878,20,0.00496031746031746,0
1,0.19820288489654153,11,0.002728174603174603,0
3,0.16818837326584843,19,0.004712301587301587,0
1,0.02335468337036468,20,0.00496031746031746,0
3,0.03366866588426644,13,0.003224206349206349,0
2,0.5450724544414575,14,0.003472222222222222,0
1,0.08225999063039637,10,0.00248015873015873,0
3,0.0650583498778147,14,0.003472222222222222,0
1,0.21090559381450477,14,0.003472222222222222,0
1,0.43927304932430394,14,0.003472222222222222,0
1,0.019184494548292932,13,0.003224206349206349,0
2,0.25797873369424,7,0.001736111111111111,0
3,0.0380809649189936,14,0.003472222222222222,0
3,0.011142710180925408,11,0.002728174603174603,0
3,0.016255753343087886,7,0.001736111111111111,0
2,0.5390269749845435,11,0.002728174603174603,0
1,0.03765960772841203,10,0.00248015873015873,0
3,0.013860734349043372,8,0.001984126984126984,0
1,0.172822592458959,13,0.003224206349206349,0
2,0.5573572278247978,8,0.001984126984126984,0
3,0.09130948896479427,7,0.001736111111111111,0
1,0.1643052997083661,14,0.003472222222222222,0
1,0.012222390758954664,11,0.002728174603174603,0
2,0.17884889216254155,9,0.002232142857142857,0
1,0.2585500543461127,13,0.003224206349206349,0
2,0.2538245176801948,13,0.003224206349206349,0
2,0.12123182108403503,13,0.003224206349206349,0
2,0.11373453292066257,8,0.001984126984126984,0
3,0.033824192264639216,9,0.002232142857142857,0
3,0.1370898896427871,12,0.002976190476190476,0
1,0.03143975825944762,9,0.002232142857142857,0
3,0.4364952553318109,13,0.003224206349206349,0
3,1.0168485162658774,9,0.002232142857142857,0
3,1.0527128613605712,10,0.00248015873015873,0
1,0.6009021903956482,7,0.001736111111111111,0
2,0.2754819206265849,14,0.003472222222222222,0
3,0.36205879000262914,13,0.003224206349206349,0
3,0.10072818409125019,13,0.003224206349206349,0
1,0.2989009982561182,10,0.00248015873015873,0
2,0.18244860868569018,12,0.002976190476190476,0
1,0.1973440535267338,11,0.002728174603174603,0
1,0.42536840237212,8,0.001984126984126984,0
1,0.09935160165934978,13,0.003224206349206349,0
3,0.11483511134669969,7,0.001736111111111111,0
1,0.7756507249881038,10,0.00248015873015873,0
1,0.017360022463748,10,0.00248015873015873,0
1,0.19944623544719112,9,0.002232142857142857,0
3,0.731868038129571,11,0.002728174603174603,0
3,0.28276192877673,12,0.002976190476190476,0
1,0.23716653671879026,7,0.001736111111111111,0
3,0.08620231087511335,6,0.001488095238095238,0
2,0.12614719862357807,9,0.002232142857142857,0
1,0.5732610577660361,10,0.00248015873015873,0
1,0.24576154672963296,12,0.002976190476190476,0
1,0.21692249100235897,7,0.001736111111111111,0
3,0.03146809191175296,8,0.001984126984126984,0
1,0.004847398986882528,12,0.002976190476190476,0
3,0.9946588787342385,10,0.00248015873015873,0
2,0.14195596711478042,10,0.00248015873015873,0
3,0.2773067468132368,12,0.002976190476190476,0
3,0.02492158614895334,12,0.002976190476190476,0
2,0.34476422786833677,7,0.001736111111111111,0
2,0.8089849340690473,7,0.001736111111111111,0
3,0.2571697912775748,10,0.00248015873015873,0
1,0.04044205794912921,9,0.002232142857142857,0
2,0.26148235981650136,8,0.001984126984126984,0
1,0.4361757246771468,10,0.00248015873015873,0
3,0.15647323368806412,11,0.002728174603174603,0
1,0.6356737046931189,11,0.002728174603174603,0
3,0.3138198589284275,9,0.002232142857142857,0
3,0.688530702488815,9,0.002232142857142857,0
1,0.293055401622099,8,0.001984126984126984,0
3,0.042223077552277,11,0.002728174603174603,0
2,0.11118509570234839,12,0.002976190476190476,0
3,0.06761692723890662,8,0.001984126984126984,0
3,0.7184972907777906,9,0.002232142857142857,0
2,0.42863540807203426,7,0.001736111111111111,0
2,0.3384726160078043,9,0.002232142857142857,0
1,0.1074169062790118,12,0.002976190476190476,0
3,0.06101873796957385,9,0.002232142857142857,0
1,0.4237312457847659,12,0.002976190476190476,0
1,0.19282631660200408,8,0.001984126984126984,0
3,0.07677346377100026,7,0.001736111111111111,0
2,0.2876201323165311,6,0.001488095238095238,0
3,0.012350945294378187,9,0.002232142857142857,0
3,0.11843334076302173,19,0.004712301587301587,0
1,0.18964779612704905,17,0.004216269841269841,0
1,0.04803595491633204,15,0.003720238095238095,0
1,1.2530794641691603,16,0.003968253968253968,0
3,0.07037412278878273,12,0.002976190476190476,0
2,0.04190041389998562,16,0.003968253968253968,0
1,0.06827158035114547,19,0.004712301587301587,0
3,0.4396806747594875,14,0.003472222222222222,0
1,0.16627950975589206,15,0.003720238095238095,0
2,0.25000976660025825,21,0.005208333333333333,0
3,0.006369896970989183,20,0.00496031746031746,0
1,0.010511410104580213,12,0.002976190476190476,0
1,0.1770827249381821,20,0.00496031746031746,0
3,0.5089160944666739,21,0.005208333333333333,0
3,0.6494707551469671,14,0.003472222222222222,0
2,0.027209416911285984,14,0.003472222222222222,0
2,0.2318929896579151,15,0.003720238095238095,0
1,0.7333472170918631,14,0.003472222222222222,0
1,0.14729354355091448,22,0.005456349206349206,0
1,0.5308218494705272,22,0.005456349206349206,0
2,0.04305569814655689,14,0.003472222222222222,0
3,0.8218366717713822,20,0.00496031746031746,0
3,0.4176011699051768,14,0.003472222222222222,0
2,0.8507704894928402,14,0.003472222222222222,0
3,0.33867558657557895,16,0.003968253968253968,0
2,0.13548598221459313,17,0.004216269841269841,0
2,0.8350641927635636,19,0.004712301587301587,0
3,0.09670970708638453,16,0.003968253968253968,0
2,0.12111762160845671,15,0.003720238095238095,0
2,0.3620013504930501,19,0.004712301587301587,0
2,0.434854988063027,18,0.004464285714285714,0
1,0.7952323446017414,22,0.005456349206349206,0
2,0.06874939594248211,16,0.003968253968253968,0
1,0.4798433564972192,16,0.003968253968253968,0
2,0.40244913702103746,17,0.004216269841269841,0
1,0.01977610062214703,20,0.00496031746031746,0
1,0.14692632730208544,22,0.005456349206349206,0
1,0.09970571244079458,11,0.002728174603174603,0
2,0.10893314991317568,19,0.004712301587301587,0
3,1.2214266224035915,20,0.00496031746031746,0
2,0.30881885995194025,13,0.003224206349206349,0
1,0.3794101470915831,16,0.003968253968253968,0
1,1.1267319816682393,17,0.004216269841269841,0
3,0.14205981030986223,14,0.003472222222222222,0
2,0.48560440316586123,19,0.004712301587301587,0
3,0.17102992163373362,21,0.005208333333333333,0
2,0.6109920321250223,15,0.003720238095238095,0
2,0.05977594201476892,22,0.005456349206349206,0
3,0.8851483925875163,22,0.005456349206349206,0
2,0.07406635952505333,18,0.004464285714285714,0
1,0.11845571498750063,22,0.005456349206349206,0
2,0.4234125626704776,13,0.003224206349206349,0
1,0.15014139530971107,22,0.005456349206349206,0
3,0.28110984332146643,18,0.004464285714285714,0
1,0.17640569814400855,19,0.004712301587301587,0
3,0.4068691763151863,11,0.002728174603174603,0
3,0.07775997132570157,11,0.002728174603174603,0
1,0.018070892597679158,21,0.005208333333333333,0
1,0.10697222648162208,11,0.002728174603174603,0
2,0.19291231614814683,13,0.003224206349206349,0
3,0.055184081893347045,14,0.003472222222222222,0
1,0.13145721958780673,22,0.005456349206349206,0
1,0.15323919639673683,11,0.002728174603174603,0
1,0.017731383460916073,19,0.004712301587301587,0
2,0.26262184048666853,16,0.003968253968253968,0
1,0.6471390195116774,20,0.00496031746031746,0
3,0.049371456134740865,21,0.005208333333333333,0
3,0.27324771772928463,18,0.004464285714285714,0
3,0.3278539671665916,18,0.004464285714285714,0
1,0.16307421904078037,11,0.002728174603174603,0
3,0.3622914414028294,19,0.004712301587301587,0
2,0.1586620246864955,11,0.002728174603174603,0
1,0.2107395099552186,19,0.004712301587301587,0
3,0.002214063432404104,15,0.003720238095238095,0
3,0.35302415649090335,15,0.003720238095238095,0
1,0.3248299605605408,19,0.004712301587301587,0
3,0.01174728826878521,21,0.005208333333333333,0
2,0.13777851081303039,13,0.003224206349206349,0
1,1.159425066021157,12,0.002976190476190476,0
3,0.16379937538685574,13,0.003224206349206349,0
1,0.20911367391507232,16,0.003968253968253968,0
2,0.722150966745745,13,0.003224206349206349,0
2,0.37897024984846633,14,0.003472222222222222,0
1,0.2617324915028397,13,0.003224206349206349,0
2,0.4795563374090334,15,0.003720238095238095,0
3,0.5993391485898004,11,0.002728174603174603,0
3,0.1831319552677945,11,0.002728174603174603,0
2,0.19336903412695086,9,0.002232142857142857,0
3,0.14635299340914135,8,0.001984126984126984,0
1,1.0207146851806461,14,0.003472222222222222,0
2,0.3583713954263945,14,0.003472222222222222,0
3,0.026067327844405654,15,0.003720238095238095,0
1,0.596243902869777,8,0.001984126984126984,0
3,0.19650115706485324,10,0.00248015873015873,0
1,0.021369511233977987,15,0.003720238095238095,0
2,0.23936387150099891,13,0.003224206349206349,0
3,0.16195497433777298,9,0.002232142857142857,0
3,0.6305046847318853,8,0.001984126984126984,0
1,0.06844479413266266,11,0.002728174603174603,0
3,0.5254121161572433,15,0.003720238095238095,0
2,0.24472239787062713,8,0.001984126984126984,0
1,0.016847417682229172,12,0.002976190476190476,0
3,1.0710123068135893,8,0.001984126984126984,0
1,0.21561042439532843,13,0.003224206349206349,0
1,0.10311782344652623,11,0.002728174603174603,0
3,0.19012791965322792,10,0.00248015873015873,0
3,0.5852781594141686,14,0.003472222222222222,0
1,0.10911121612713952,12,0.002976190476190476,0
1,0.06420920862301187,11,0.002728174603174603,0
3,0.041458531343254564,14,0.003472222222222222,0
3,0.10608648234530904,16,0.003968253968253968,0
2,0.4543039001928155,14,0.003472222222222222,0
3,0.19138548115816478,10,0.00248015873015873,0
3,0.07742983695145202,9,0.002232142857142857,0
3,0.05452311699107556,13,0.003224206349206349,0
1,0.12136791985488912,9,0.002232142857142857,0
2,0.843645317567342,11,0.002728174603174603,0
1,0.12603357592692238,13,0.003224206349206349,0
3,1.3299726353226946,14,0.003472222222222222,0
2,0.1992107896180724,8,0.001984126984126984,0
2,0.059229553900094975,16,0.003968253968253968,0
1,0.6653080407605304,14,0.003472222222222222,0
3,0.18505333633903445,15,0.003720238095238095,0
2,0.37102250983171575,11,0.002728174603174603,0
3,1.2351903150336965,18,0.004464285714285714,0
3,0.015443367212575868,15,0.003720238095238095,0
1,0.03050835967405559,18,0.004464285714285714,0
2,0.3823794681629618,12,0.002976190476190476,0
3,0.09931260348900643,10,0.00248015873015873,0
1,0.061113105376603194,13,0.003224206349206349,0
1,0.012047252046000035,15,0.003720238095238095,0
3,0.006626665505618586,11,0.002728174603174603,0
3,0.4468113833457685,15,0.003720238095238095,0
2,0.043311296762011293,14,0.003472222222222222,0
1,0.18917603086161147,10,0.00248015873015873,0
1,0.27934275406923187,13,0.003224206349206349,0
2,0.16776945383221853,14,0.003472222222222222,0
2,0.008244244398091566,10,0.00248015873015873,0
1,0.4590515015770599,10,0.00248015873015873,0
1,0.003170663670493626,15,0.003720238095238095,0
2,0.43050662508728305,17,0.004216269841269841,0
3,0.6713328712991117,17,0.004216269841269841,0
2,0.1701341066769282,10,0.00248015873015873,0
1,0.23006554896750492,10,0.00248015873015873,0
2,0.1944426184032661,17,0.004216269841269841,0
1,0.14789994483680155,18,0.004464285714285714,0
3,0.655239445653991,14,0.003472222222222222,0
2,0.6731067371051273,9,0.002232142857142857,0
2,0.12275898253991178,15,0.003720238095238095,0
2,0.286407942110476,10,0.00248015873015873,0
3,0.7848091100716444,17,0.004216269841269841,0
1,0.9815129253735088,18,0.004464285714285714,0
3,0.2133683201813714,11,0.002728174603174603,0
3,0.1808958734987242,15,0.003720238095238095,0
1,0.09800767775645779,11,0.002728174603174603,0
2,0.9573189122828225,13,0.003224206349206349,0
2,0.046230210888340374,16,0.003968253968253968,0
1,0.2601284636078098,10,0.00248015873015873,0
1,0.09961571791861572,15,0.003720238095238095,0
2,0.09813829204956964,15,0.003720238095238095,0
2,0.15574232415130349,10,0.00248015873015873,0
2,2.0158692484571312,13,0.003224206349206349,0
